id,course_id,fee_year,total_fee,tuition_fee
1,1,2026,805980,805980
2,2,2026,805980,805980
3,3,2026,1099000,1099000
4,4,2026,1199000,1199000
5,5,2026,1199000,1199000
6,6,2026,1199000,1199000
7,7,2026,1199000,1199000
8,8,2026,1199000,1199000
9,9,2026,1949000,1949000
10,10,2026,2200000,2200000
11,11,2026,2200000,2200000
12,12,2026,2200000,2200000
13,13,2026,2200000,2200000
14,14,2026,2200000,2200000
15,15,2026,880000,880000
16,16,2026,980000,980000
17,17,2026,920000,920000
18,18,2026,920000,920000
19,19,2026,920000,920000
20,20,2026,920000,920000
21,21,2026,920000,920000
22,22,2026,920000,920000
23,23,2026,1046000,1046000
24,24,2026,1046000,1046000
25,25,2026,1046000,1046000
26,26,2026,1046000,1046000
27,27,2026,1046000,1046000
28,28,2026,684000,684000
29,29,2026,684000,684000
30,30,2026,684000,684000
31,31,2026,684000,684000
32,32,2026,684000,684000
33,33,2026,1500000,1500000
34,34,2026,1500000,1500000
35,35,2026,1500000,1500000
36,36,2026,1500000,1500000
37,37,2026,348000,348000
38,38,2026,348000,348000
39,39,2026,348000,348000
40,40,2026,348000,348000
41,41,2026,348000,348000
42,42,2026,348000,348000
43,43,2026,348000,348000
44,44,2026,1400000,1400000
45,45,2026,1000000,1000000
46,46,2026,800000,800000
47,47,2026,800000,800000
48,48,2026,800000,800000
49,49,2026,800000,800000
50,50,2026,1600000,1600000
51,51,2026,1400000,1400000
52,52,2026,1304000,1304000
53,53,2026,1168000,1168000
54,54,2026,1400000,1400000
55,55,2026,1168000,1168000
56,56,2026,948000,948000
57,57,2026,1168000,1168000
58,58,2026,908000,908000
59,59,2026,1400000,1400000
60,60,2026,748000,748000
61,61,2026,1016000,1016000
62,62,2026,1080000,1080000
63,63,2026,908000,908000
64,64,2026,1150000,1150000
65,65,2026,1080000,1080000
66,66,2026,1812000,1812000
67,67,2026,1532000,1532000
68,68,2026,1312000,1312000
69,69,2026,1312000,1312000
70,70,2026,1672000,1672000
71,71,2026,1312000,1312000
72,72,2026,948000,948000
73,73,2026,908000,908000
74,74,2026,1672000,1672000
75,75,2026,1244000,1244000
76,76,2026,1760000,1760000
77,77,2026,1672000,1672000
78,78,2026,1672000,1672000
79,79,2026,1388000,1388000
80,80,2026,1040000,1040000
81,81,2026,1116000,1116000
82,82,2026,2036000,2036000
83,83,2026,1244000,1244000
84,84,2026,1168000,1168000
85,85,2026,1760000,1760000
86,86,2026,1672000,1672000
87,87,2026,1760000,1760000
88,88,2026,1400000,1400000
89,89,2026,1760000,1760000
90,90,2026,1760000,1760000
91,91,2026,1760000,1760000
92,92,2026,1172000,1172000
93,93,2026,1480000,1480000
94,94,2026,856000,856000
95,95,2026,856000,856000
96,96,2026,856000,856000
97,97,2026,856000,856000
98,98,2026,856000,856000
99,99,2026,1280000,1280000
100,100,2026,1568000,1568000
101,101,2026,1568000,1568000
102,102,2026,1568000,1568000
103,103,2026,1568000,1568000
104,104,2026,936000,936000
105,105,2026,824000,824000
106,106,2026,856000,856000
107,107,2026,1584000,1584000
108,108,2026,856000,856000
109,109,2026,1855000,1900000
110,110,2026,1570000,1615000
111,111,2026,1490000,1535000
112,112,2026,1490000,1535000
113,113,2026,1490000,1535000
114,114,2026,1490000,1535000
115,115,2026,1490000,1535000
116,116,2026,800000,800000
117,117,2026,800000,800000
118,118,2026,800000,800000
119,119,2026,800000,800000
120,120,2026,800000,800000
121,121,2026,800000,800000
122,122,2026,800000,800000
123,123,2026,800000,800000
124,124,2026,800000,800000
125,125,2026,800000,800000
126,126,2026,1640000,1640000
127,127,2026,1460000,1460000
128,128,2026,1460000,1460000
129,129,2026,1400000,1400000
130,130,2026,1800000,1800000
131,131,2026,1800000,1800000
132,132,2026,2400000,2400000
133,133,2026,1600000,1600000
134,134,2026,4000000,4000000
135,135,2026,1000000,1000000
136,136,2026,1800000,1800000
137,137,2026,3400000,3400000
138,138,2026,3200000,3200000
139,139,2026,3400000,3400000
140,140,2026,3400000,3400000
141,141,2026,3200000,3200000
142,142,2026,160000,160000
143,143,2026,160000,160000
144,144,2026,160000,160000
145,145,2026,160000,160000
146,146,2026,160000,160000
147,147,2026,160000,160000
148,148,2026,160000,160000
149,149,2026,160000,160000
150,150,2026,160000,160000
151,151,2026,1365000,1365000
152,152,2026,1365000,1365000
153,153,2026,1165000,1165000
154,154,2026,845000,845000
155,155,2026,845000,845000
156,156,2026,1065000,1065000
157,157,2026,1065000,1065000
158,158,2026,1065000,1065000
159,159,2026,1065000,1065000
160,160,2026,905000,905000
161,161,2026,1224000,1224000
162,162,2026,904000,904000
163,163,2026,1116000,1116000
164,164,2026,944000,944000
165,165,2026,900000,900000
166,166,2026,1000000,1000000
167,167,2026,900000,900000
168,168,2026,900000,900000
169,169,2026,800000,800000
170,170,2026,800000,800000
171,171,2026,900000,900000
172,172,2026,1860000,1860000
173,173,2026,1500000,1500000
174,174,2026,900000,900000
175,175,2026,900000,900000
176,176,2026,1000000,1000000
177,177,2026,900000,900000
178,178,2026,1000000,1000000
179,179,2026,900000,900000
180,180,2026,900000,900000
181,181,2026,900000,900000
182,182,2026,900000,900000
183,183,2026,1400000,1400000
184,184,2026,1600000,1600000
185,185,2026,1400000,1400000
186,186,2026,1100000,1100000
187,187,2026,1000000,1000000
188,188,2026,1040000,1040000
189,189,2026,1200000,1200000
190,190,2026,1040000,1040000
191,191,2026,840000,840000
192,192,2026,840000,840000
193,193,2026,1800000,1800000
194,194,2026,1800000,1800000
195,195,2026,1800000,1800000
196,196,2026,1300000,1300000
197,197,2026,600000,600000
198,198,2026,600000,600000
199,199,2026,600000,600000
200,200,2026,600000,600000
201,201,2026,600000,600000
202,202,2026,790000,790000
203,203,2026,790000,790000
204,204,2026,790000,790000
205,205,2026,1480000,1480000
206,206,2026,1200000,1200000
207,207,2026,900000,900000
208,208,2026,900000,900000
209,209,2026,320000,320000
210,210,2026,1640000,1640000
211,211,2026,1640000,1640000
212,212,2026,1460000,1460000
213,213,2026,640000,640000
214,214,2026,640000,640000
215,215,2026,640000,640000
216,216,2026,1440000,1440000
217,217,2026,1440000,1440000
218,218,2026,1440000,1440000
219,219,2026,1100000,1100000
220,220,2026,1240000,1240000
221,221,2026,800000,800000
222,222,2026,1620000,1620000
223,223,2026,1620000,1620000
224,224,2026,800000,800000
225,225,2026,1620000,1620000
226,226,2026,1620000,1620000
227,227,2026,1424000,1424000
228,228,2026,884000,884000
229,229,2026,880000,880000
230,230,2026,1010000,1010000
231,231,2026,790000,790000
232,232,2026,948000,948000
233,233,2026,870000,870000
234,234,2026,1088000,1088000
235,235,2026,815000,720000
236,236,2026,495000,400000
237,237,2026,495000,400000
238,238,2026,495000,400000
239,239,2026,395000,300000
240,240,2026,395000,300000
241,241,2026,1243000,1243000
242,242,2026,1185000,1185000
243,243,2026,1188000,1188000
244,244,2026,1040000,1040000
245,245,2026,1272000,1272000
246,246,2026,1595000,1595000
247,247,2026,1170000,1170000
248,248,2026,1595000,1595000
249,249,2026,1595000,1595000
250,250,2026,1727000,1727000
251,259,2026,1000000,1000000
252,260,2026,1000000,1000000
253,261,2026,1000000,1000000
254,262,2026,880000,880000
255,263,2026,760000,760000
256,264,2026,760000,760000
257,265,2026,760000,760000
258,273,2026,1120000,1120000
259,274,2026,1120000,1120000
260,275,2026,1120000,1120000
261,276,2026,1120000,1120000
262,277,2026,1120000,1120000
263,278,2026,1120000,1120000
264,279,2026,268000,268000
265,280,2026,268000,268000
266,281,2026,268000,268000
267,282,2026,268000,268000
268,283,2026,268000,268000
269,284,2026,268000,268000
270,285,2026,845000,845000
271,286,2026,845000,845000
272,287,2026,845000,845000
273,288,2026,845000,845000
274,289,2026,580000,580000
275,290,2026,360000,360000
276,291,2026,360000,360000
277,292,2026,430000,430000
278,293,2026,600000,600000
279,294,2026,400000,400000
280,295,2026,400000,400000
281,296,2026,404000,404000
282,297,2026,404000,404000
283,298,2026,404000,404000
284,299,2026,404000,404000
285,300,2026,700000,700000
286,301,2026,700000,700000
287,302,2026,700000,700000
288,303,2026,700000,700000
289,304,2026,455000,455000
290,305,2026,455000,455000
291,306,2026,455000,455000
292,307,2026,455000,455000
293,308,2026,455000,455000
294,309,2026,455000,455000
295,310,2026,640000,640000
296,311,2026,2060000,2060000
297,312,2026,2360000,2360000
298,313,2026,2360000,2360000
299,314,2026,2260000,2260000
300,315,2026,1620000,1620000
301,316,2026,1560000,1560000
302,317,2026,1960000,1960000
303,318,2026,640000,640000
304,319,2026,640000,640000
305,320,2026,640000,640000
306,321,2026,640000,640000
307,322,2026,640000,640000
308,323,2026,640000,640000
309,324,2026,880000,880000
310,325,2026,720000,720000
311,326,2026,640000,640000
312,327,2026,640000,640000
313,328,2026,290000,290000
314,329,2026,290000,290000
315,330,2026,290000,290000
316,331,2026,290000,290000
317,332,2026,290000,290000
318,333,2026,1000000,1000000
319,334,2026,1160000,1160000
320,335,2026,1080000,1080000
321,336,2026,1080000,1080000
322,337,2026,1080000,1080000
323,338,2026,780000,780000
324,339,2026,780000,780000
325,340,2026,780000,780000
326,341,2026,640000,640000
327,342,2026,400000,400000
328,343,2026,664000,664000
329,344,2026,664000,664000
330,345,2026,664000,664000
331,346,2026,664000,664000
332,347,2026,664000,664000
333,348,2026,664000,664000
334,349,2026,1100000,1100000
335,350,2026,360000,360000
336,351,2026,300000,300000
337,352,2026,376500,376500
338,353,2026,300000,300000
339,354,2026,1214000,1214000
340,355,2026,1214000,1214000
341,356,2026,1214000,1214000
342,357,2026,1214000,1214000
343,358,2026,954000,954000
344,359,2026,954000,954000
345,360,2026,1214000,1214000
346,361,2026,1114000,1114000
347,362,2026,1114000,1114000
348,363,2026,900000,900000
349,364,2026,900000,900000
350,365,2026,600000,600000
351,366,2026,700000,700000
352,367,2026,600000,600000
353,368,2026,1760000,1760000
354,369,2026,1760000,1760000
355,370,2026,1760000,1760000
356,371,2026,1760000,1760000
357,372,2026,1760000,1760000
358,373,2026,1400000,1400000
359,374,2026,1400000,1400000
360,375,2026,1600000,1600000
361,376,2026,1140000,1140000
362,377,2026,1060000,1060000
363,378,2026,960000,960000
364,379,2026,1200000,1200000
365,380,2026,1140000,1140000
366,381,2026,980000,980000
367,382,2026,1060000,1060000
368,383,2026,1060000,1060000
369,384,2026,980000,980000
370,385,2026,1120000,1120000
371,386,2026,1240000,1240000
372,387,2026,1200000,1200000
373,388,2026,1180000,1180000
374,389,2026,330000,330000
375,390,2026,330000,330000
376,391,2026,330000,330000
377,392,2026,330000,330000
378,393,2026,240000,240000
379,394,2026,140000,140000
380,395,2026,240000,240000
381,396,2026,140000,140000
382,397,2026,160000,160000
383,398,2026,1280000,1280000
384,399,2026,1600000,1600000
385,400,2026,1360000,1360000
386,401,2026,1440000,1440000
387,402,2026,1280000,1280000
388,403,2026,1120000,1120000
389,404,2026,1120000,1120000
390,405,2026,1120000,1120000
391,406,2026,1440000,1440000
392,407,2026,1120000,1120000
393,408,2026,2100000,2100000
394,409,2026,2000000,2000000
395,410,2026,960000,960000
396,411,2026,1040000,1040000
397,412,2026,1400000,1400000
398,413,2026,1400000,1400000
399,414,2026,1200000,1200000
400,415,2026,1040000,1040000
401,416,2026,1400000,1400000
402,417,2026,1700000,1700000
403,418,2026,960000,960000
404,419,2026,2020000,2020000
405,420,2026,2020000,2020000
406,421,2026,2020000,2020000
407,422,2026,2020000,2020000
408,423,2026,2020000,2020000
409,424,2026,2020000,2020000
410,425,2026,2020000,2020000
411,426,2026,2020000,2020000
412,427,2026,2020000,2020000
413,428,2026,800000,800000
414,429,2026,800000,800000
415,430,2026,800000,800000
416,431,2026,800000,800000
417,432,2026,800000,800000
418,433,2026,800000,800000
419,434,2026,800000,800000
420,435,2026,800000,800000
421,436,2026,800000,800000
422,437,2026,400000,400000
423,438,2026,400000,400000
424,439,2026,400000,400000
425,440,2026,400000,400000
426,441,2026,400000,400000
427,442,2026,520000,520000
428,443,2026,520000,520000
429,444,2026,520000,520000
430,445,2026,520000,520000
431,446,2026,310000,310000
432,447,2026,310000,310000
433,448,2026,310000,310000
434,449,2026,310000,310000
435,450,2026,310000,310000
436,451,2026,310000,310000
437,452,2026,240000,240000
438,453,2026,250000,250000
439,454,2026,250000,250000
440,455,2026,230000,230000
441,456,2026,230000,230000
442,457,2026,230000,230000
443,458,2026,230000,230000
444,459,2026,230000,230000
445,460,2026,200000,200000
446,461,2026,200000,200000
447,462,2026,300000,300000
448,463,2026,300000,300000
449,464,2026,250000,250000
450,465,2026,200000,200000
451,466,2026,300000,300000
452,467,2026,278000,278000
453,468,2026,300000,300000
454,469,2026,200000,200000
455,470,2026,400000,400000
456,471,2026,340000,340000
457,472,2026,240000,240000
458,473,2026,240000,240000
459,474,2026,480000,480000
460,475,2026,400000,400000
461,476,2026,1100000,1100000
462,477,2026,1600000,1600000
463,478,2026,1800000,1800000
464,479,2026,700000,700000
465,480,2026,1800000,1800000
466,481,2026,1300000,1300000
467,482,2026,1800000,1800000
468,483,2026,700000,700000
469,484,2026,1200000,1200000
470,485,2026,1800000,1800000
471,486,2026,700000,700000
472,487,2026,1400000,1400000
473,488,2026,800000,800000
474,489,2026,800000,800000
475,490,2026,700000,700000
476,491,2026,1200000,1200000
477,492,2026,900000,900000
478,493,2026,900000,900000
479,494,2026,700000,700000
480,495,2026,700000,700000
481,496,2026,700000,700000
482,497,2026,700000,700000
483,498,2026,700000,700000
484,499,2026,700000,700000
485,500,2026,700000,700000
486,501,2026,700000,700000
487,502,2026,700000,700000
488,503,2026,700000,700000
489,504,2026,700000,700000
490,505,2026,700000,700000
491,506,2026,700000,700000
492,507,2026,700000,700000
493,508,2026,700000,700000
494,509,2026,700000,700000
495,510,2026,700000,700000
496,511,2026,700000,700000
497,512,2026,2000000,2000000
498,513,2026,2000000,2000000
499,514,2026,1800000,1800000
500,515,2026,1600000,1600000
501,516,2026,1600000,1600000
502,517,2026,1600000,1600000
503,518,2026,3360000,3360000
504,519,2026,3360000,3360000
505,520,2026,3360000,3360000
506,521,2026,3360000,3360000
507,522,2026,580000,580000
508,523,2026,580000,580000
509,524,2026,580000,580000
510,525,2026,580000,580000
511,526,2026,580000,580000
512,527,2026,410000,410000
513,528,2026,410000,410000
514,529,2026,410000,410000
515,530,2026,410000,410000
516,531,2026,410000,410000
517,532,2026,410000,410000
518,533,2026,410000,410000
519,534,2026,410000,410000
520,535,2026,410000,410000
521,536,2026,410000,410000
522,537,2026,1640000,1640000
523,538,2026,1600000,1600000
524,539,2026,1400000,1400000
525,540,2026,1340000,1340000
526,541,2026,1000000,1000000
527,542,2026,1000000,1000000
528,543,2026,700000,700000
529,544,2026,700000,700000
530,545,2026,700000,700000
531,546,2026,1000000,1000000
532,547,2026,250000,250000
533,548,2026,250000,250000
534,549,2026,250000,250000
535,550,2026,250000,250000
536,551,2026,250000,250000
537,552,2026,250000,250000
538,553,2026,250000,250000
539,554,2026,250000,250000
540,555,2026,250000,250000
541,556,2026,250000,250000
542,557,2026,250000,250000
543,558,2026,700000,700000
544,559,2026,640000,640000
545,560,2026,640000,640000
546,561,2026,640000,640000
547,562,2026,580000,580000
548,563,2026,535000,535000
549,574,2026,800000,800000
550,575,2026,800000,800000
551,576,2026,800000,800000
552,577,2026,800000,800000
553,578,2026,2000000,2000000
554,579,2026,2000000,2000000
555,580,2026,2000000,2000000
556,581,2026,2000000,2000000
557,582,2026,1600000,1700000
558,583,2026,1600000,1100000
559,584,2026,1900000,1100000
560,585,2026,1100000,1100000
561,586,2026,1100000,1400000
562,587,2026,1100000,1320000
563,588,2026,1100000,1200000
564,589,2026,1400000,1400000
565,590,2026,1320000,1320000
566,591,2026,1200000,1200000
567,592,2026,1300000,1300000
568,621,2026,240000,240000
569,622,2026,240000,240000
570,623,2026,240000,240000
571,624,2026,1200000,1200000
572,625,2026,1200000,1200000
573,626,2026,1200000,1200000
574,627,2026,520000,520000
575,628,2026,320000,320000
576,629,2026,320000,320000
577,630,2026,400000,400000
578,631,2026,360000,360000
579,632,2026,520000,520000
580,633,2026,640000,640000
581,634,2026,640000,640000
582,635,2026,600000,600000
583,636,2026,600000,600000
584,637,2026,600000,600000
585,638,2026,760000,760000
586,639,2026,400000,400000
587,640,2026,400000,400000
588,641,2026,600000,600000
589,642,2026,600000,600000
590,643,2026,520000,520000
591,644,2026,520000,520000
592,645,2026,760000,760000
593,646,2026,1100000,1100000
594,647,2026,1100000,1100000
595,648,2026,1000000,1000000
596,649,2026,700000,700000
597,650,2026,700000,700000
598,651,2026,700000,700000
599,652,2026,700000,700000
600,653,2026,900000,900000
601,654,2026,850000,850000
602,655,2026,850000,850000
603,656,2026,850000,850000
604,657,2026,850000,850000
605,658,2026,1600000,1600000
606,659,2026,1600000,1600000
607,660,2026,1600000,1600000
608,661,2026,1200000,1200000
609,662,2026,1200000,1200000
610,663,2026,1400000,1400000
611,664,2026,1400000,1400000
612,665,2026,1400000,1400000
613,666,2026,900000,900000
614,667,2026,900000,900000
615,653,2026,1220000,1220000
616,654,2026,1420000,1420000
617,655,2026,755000,755000
618,656,2026,755000,755000
619,657,2026,680000,680000
620,658,2026,600000,600000
621,659,2026,700000,700000
622,660,2026,200000,200000
623,661,2026,200000,200000
624,662,2026,200000,200000
625,663,2026,200000,200000
626,664,2026,200000,200000
627,665,2026,200000,200000
628,666,2026,200000,200000
629,667,2026,200000,200000
630,668,2026,1358670,1358670
631,669,2026,1400507,1400507
632,670,2026,1400507,1400507
633,671,2026,961225,961225
634,672,2026,710208,710208
635,673,2026,689290,689290
636,674,2026,710208,710208
637,675,2026,1260000,1260000
638,676,2026,1340000,1340000
639,677,2026,1340000,1340000
640,678,2026,1340000,1340000
641,679,2026,1260000,1260000
642,680,2026,1100000,1100000
643,681,2026,940000,940000
644,682,2026,940000,940000
645,683,2026,1949000,1949000
646,684,2026,1949000,1949000
647,685,2026,1949000,1949000
648,686,2026,1949000,1949000
649,687,2026,1949000,1949000
650,688,2026,956000,956000
651,689,2026,944000,944000
652,690,2026,924000,924000
653,691,2026,924000,924000
654,692,2026,1032000,1032000
655,693,2026,924000,924000
656,694,2026,796000,796000
657,695,2026,1308000,1308000
658,696,2026,1356000,1356000
659,697,2026,864000,864000
660,698,2026,1100000,1100000
661,699,2026,1100000,1100000
662,700,2026,940000,940000
663,701,2026,620000,620000
664,702,2026,940000,940000
665,703,2026,772592,772592
666,704,2026,772592,772592
667,705,2026,790000,790000
668,706,2026,790000,790000
669,707,2026,790000,790000
670,708,2026,790000,790000
671,709,2026,901200,901200
672,710,2026,901200,901200
673,711,2026,1485000,1485000
674,712,2026,901200,901200
675,713,2026,901200,901200
676,714,2026,901200,901200
677,715,2026,901200,901200
678,716,2026,901200,901200
679,717,2026,1460000,1460000
680,718,2026,1460000,1460000
681,719,2026,1200000,1200000
682,720,2026,1200000,1200000
683,721,2026,1640000,1640000
684,722,2026,1640000,1640000
685,723,2026,1460000,1460000
686,724,2026,1200000,1200000
687,725,2026,1460000,1460000
688,726,2026,1460000,1460000
689,727,2026,1460000,1460000
